full_name,H,diameter,albedo,epoch,e,a,q,i,ad,moid,condition_code,rms
   823 Sisigambis (A916 GK),11.2,14.719,0.298,2461000.5,0.0901317577259374,2.221249919764297,2.021044760147344,3.647208426033793,2.42145507938125,1.03863,0.0,0.25605
   824 Anastasia (A916 FF),10.23,32.457,0.087,2461000.5,0.1362631231352361,2.792729756099259,2.412183677460468,8.130961031827818,3.17327583473805,1.40049,0.0,0.34119
   825 Tanina (A916 FH),11.63,13.423,0.275,2461000.5,0.0741505899813491,2.225781165244131,2.060738178671904,3.400935446510767,2.390824151816358,1.05539,0.0,0.28045
   826 Henrika (A916 HD),11.76,22.556,0.166,2461000.5,0.2044405924445639,2.712813306578496,2.158204146990092,7.102577460784269,3.2674224661669,1.14572,0.0,0.30612
   827 Wolfiana (A916 QG),13.14,8.488,0.129,2461000.5,0.1563609282670988,2.274721894543458,1.91904426756315,3.421825117956895,2.630399521523767,0.917073,0.0,0.42027
   828 Lindemannia (A916 QH),10.35,47.891,0.057,2461000.5,0.026458673738503,3.189964724088803,3.105562488216804,1.124630924036455,3.274366959960803,2.08834,0.0,0.35534
   829 Academia (A916 QF),11.19,42.685,0.054,2461000.5,0.0999519635851754,2.580461245778779,2.322539077307742,8.27884723705935,2.838383414249816,1.33426,0.0,0.25019
   830 Petropolitana (A917 YD),9.27,41.328,0.215,2461000.5,0.0662941029728076,3.209997556492528,2.997193647939951,3.802106478282475,3.422801465045105,2.01454,0.0,0.26854
   831 Stateira (A916 SD),12.99,7.218,0.257,2461000.5,0.1457997886664054,2.212563048691819,1.889971823781454,4.838643328999535,2.535154273602184,0.901112,0.0,0.39987
   832 Karin (A916 SE),11.22,15.812,0.221,2461000.5,0.0829372819360271,2.862495266843522,2.625087689856777,1.009588128239596,3.099902843830266,1.62476,0.0,0.35341
   833 Monica (A916 SF),11.34,21.99,0.206,2461000.5,0.1164771949630607,3.012225443751011,2.661369873466533,9.783798544744842,3.36308101403549,1.67213,0.0,0.24958
   834 Burnhamia (A916 SG),9.43,61.278,0.071,2461000.5,0.1970031180776462,3.204415342181739,2.573135528156088,3.962922636678131,3.835695156207388,1.55901,0.0,0.34301
   835 Olivia (A916 SH),11.55,30.418,0.025,2461000.5,0.0875299325866466,3.219479427254631,2.937678610022938,3.698954698400794,3.501280244486324,1.9405,0.0,0.36155
   836 Jole (A916 SJ),13.34,5.757,0.194,2461000.5,0.1763067037033688,2.190000971627606,1.803889119212768,4.845191247893998,2.576112824042444,0.805221,0.0,0.32541
   837 Schwarzschilda (A916 SK),12.5,5.968,0.467,2461000.5,0.0410524263280655,2.298885890382666,2.204511046731102,6.735929717624026,2.39326073403423,1.20381,0.0,0.27719
   838 Seraphina (A916 SL),10.28,58.095,0.048,2461000.5,0.1308354687616309,2.899107967974334,2.519801817993833,10.42207652930747,3.278414117954835,1.53652,0.0,0.30031
   839 Valborg (A916 SM),10.72,20.39,0.3534,2461000.5,0.1524465610691518,2.61501170322068,2.216362161909102,12.59964815593946,3.013661244532258,1.20678,0.0,0.27877
   840 Zenobia (A916 SN),10.06,27.306,0.232,2461000.5,0.103209278212192,3.129052406028647,2.806105165714308,9.977634904709673,3.451999646342987,1.78836,0.0,0.30717
   841 Arabella (A916 TA),12.82,7.501,0.213,2461000.5,0.0699654014947104,2.255519462225634,2.097711137471884,3.790640886573323,2.413327786979384,1.11639,0.0,0.32365
   842 Kerstin (A916 TB),10.63,43.576,0.051,2461000.5,0.1155513036312876,3.240014500910141,2.865626601545698,14.49078633780491,3.614402400274583,1.86186,0.0,0.31558
   843 Nicolaia (A916 SO),13.83,,,2461000.5,0.210374853873054,2.278637934455959,1.799269811965189,7.995109350549944,2.758006056946728,0.795465,0.0,0.41605
   844 Leontina (A916 TC),9.81,42.154,0.173,2461000.5,0.069249905365047,3.202376925625213,2.980612626582456,8.776730345401178,3.424141224667969,1.97169,0.0,0.21928
   845 Naema (A916 WM),10.12,52.677,0.041,2461000.5,0.0685156722855474,2.939588336321066,2.738180465215274,12.61252642726094,3.140996207426857,1.7595,0.0,0.32107
   846 Lipperta (A916 WN),10.37,52.41,0.0506,2461000.5,0.1748417729726636,3.13432098732909,2.586310748839043,0.2648589466045395,3.682331225819138,1.59117,0.0,0.36151
   847 Agnia (A915 RP),10.1,24.931,0.152,2461000.5,0.0941581632981948,2.783055875182125,2.521008445618726,2.4813190324436,3.045103304745524,1.52897,0.0,0.34978
   848 Inna (A915 RQ),11.31,33.027,0.069,2461000.5,0.1618022448720677,3.109977785750595,2.606776398513886,1.054672518550259,3.613179172987304,1.59542,0.0,0.39243
   849 Ara (A915 UB),8.14,80.756,0.186,2461000.5,0.2008641743892611,3.146144278766819,2.514196605702824,19.53523208955815,3.778091951830812,1.56211,0.0,0.34212
   850 Altona (A916 FG),9.69,80.9,0.039,2461000.5,0.1301515491963192,2.996908637328003,2.606856335379933,15.52954687897694,3.386960939276072,1.61392,0.0,0.29794
   851 Zeissia (A916 GL),11.57,12.642,0.335,2461000.5,0.0900080467504839,2.228028124805137,2.027487665186283,2.394418718072761,2.428568584423992,1.03813,0.0,0.25277
   852 Wladilena (A916 GM),10.02,26.541,0.225,2461000.5,0.2745690675263321,2.362296781353949,1.713683156877139,23.01772884878234,3.010910405830758,0.849329,0.0,0.33053
   853 Nansenia (A916 GN),11.62,27.593,0.051,2461000.5,0.1064823386627109,2.312467756122259,2.06623078136825,9.210698193570067,2.558704730876269,1.07081,0.0,0.28825
   854 Frostia (A916 GO),12.04,7.839,0.415,2461000.5,0.1755812287289948,2.367817403204571,1.952073114144015,6.085268189996015,2.783561692265128,0.945806,0.0,0.33435
   855 Newcombia (A916 GP),11.73,12.392,0.219,2461000.5,0.1807627760468832,2.361270741878649,1.934440887578381,10.87841975134722,2.788100596178918,0.942372,0.0,0.31782
   856 Backlunda (A916 GQ),10.91,45.449,0.045,2461000.5,0.1178299163814889,2.436427441864692,2.14934340012021,14.33404712985742,2.723511483609173,1.19777,0.0,0.2126
   857 Glasenappia (A916 GR),11.56,14.497,0.271,2461000.5,0.0887965227947278,2.190350644709176,1.995855123757811,5.298617030959469,2.384846165660541,0.987406,0.0,0.24411
   858 El Djezair (A916 KF),10.41,22.519,0.375,2461000.5,0.1035258562731383,2.8103919461285,2.519443713442416,8.866762513866988,3.101340178814584,1.50453,0.0,0.28415
   859 Bouzareah (A916 TD),9.75,65.417,0.031,2461000.5,0.1102917932217745,3.224833679746824,2.869160990365573,13.50160158234492,3.580506369128075,1.88446,0.0,0.29853
   860 Ursina (A917 BE),10.04,34.561,0.116,2461000.5,0.108657588074656,2.795096038270751,2.491387644315225,13.29572668995501,3.098804432226277,1.48213,0.0,0.25477
   861 Aida (A917 BF),9.79,66.85,0.0571,2461000.5,0.0991833040076828,3.141987979612586,2.830355230642185,8.05610607840069,3.453620728582986,1.81429,0.0,0.2726
   862 Franzia (A917 BG),9.92,27.033,0.291,2461000.5,0.0828969887169025,2.802070053223956,2.569786883637879,13.89686774418534,3.034353222810033,1.61437,0.0,0.24945
   863 Benkoela (A917 CG),9.09,38.724,0.29,2461000.5,0.0247904313755064,3.203795606846659,3.124372131713978,25.46935984296021,3.283219081979341,2.15701,0.0,0.30663
   864 Aase (A921 SB),12.8,7.249,0.239,2461000.5,0.1904958741831493,2.208297027777832,1.787625555015244,5.449304425343867,2.628968500540421,0.782522,0.0,0.4065
   865 Zubaida (A917 CH),11.65,17.77,0.0972,2461000.5,0.195811887867738,2.416512416638481,1.94333055828067,13.35495218257878,2.889694274996291,0.99163,0.0,0.35569
   866 Fatme (A917 DG),9.69,78.061,0.046,2461000.5,0.0518160814483878,3.123414440965917,2.961571343895757,8.660993941945586,3.285257538036078,1.97185,0.0,0.25323
   867 Kovacia (A917 DH),11.51,24.113,0.092,2461000.5,0.1206109397605185,3.071242427552927,2.700816992133392,5.983424645731519,3.441667862972461,1.72416,0.0,0.36923
   868 Lova (A917 HB),10.45,50.692,0.056,2461000.5,0.146112401206365,2.704455749920558,2.309301226343305,5.836972363334934,3.099610273497811,1.32571,0.0,0.28177
   869 Mellena (A917 JB),12.07,21.193,0.065,2461000.5,0.2177585380041716,2.692599848022607,2.10626324168695,7.836936887186265,3.278936454358265,1.10532,0.0,0.28102
   870 Manto (A917 JC),11.77,13.683,0.216,2461000.5,0.2657530569230621,2.321947288011235,1.704882698208035,6.198886511999969,2.939011877814435,0.69103,0.0,0.25358
   871 Amneris (A917 JD),12.72,8.011,0.38,2461000.5,0.1192383837692815,2.222731197930536,1.95769632233574,4.253847128587493,2.487766073525332,0.952153,0.0,0.31589
   872 Holda (A917 KH),10.12,34.431,0.165,2461000.5,0.0807536401524904,2.731005645428505,2.510466998283152,7.384058084316183,2.951544292573859,1.50438,0.0,0.34296
   873 Mechthild (A917 KJ),11.52,34.471,0.04,2461000.5,0.1480052727284588,2.627329873230104,2.238471198795055,5.276788002208827,3.016188547665152,1.2283,0.0,0.30997
   874 Rotraut (A917 KK),10.26,58.287,0.054,2461000.5,0.0800196216399878,3.152444938893117,2.900187487641996,11.14159804263974,3.404702390144239,1.89776,0.0,0.28981
   875 Nymphe (A917 KG),11.18,14.107,0.223,2461000.5,0.1506757595161467,2.555353402996849,2.170323588168128,14.56007000693069,2.940383217825569,1.19848,0.0,0.32677
   876 Scott (A917 MB),10.94,22.42,0.153,2461000.5,0.1153827203560156,3.007093137681253,2.660126551091683,11.35477282699786,3.354059724270822,1.66087,0.0,0.31642
   877 Walkure (A915 RV),10.98,38.41,0.0623,2461000.5,0.1589799205727855,2.486861733562549,2.091500652685275,4.255087603345087,2.882222814439822,1.10181,0.0,0.28199
   878 Mildred (A916 RC),14.89,2.529,0.399,2461000.5,0.2259789310322301,2.361009860496028,1.827471376064581,2.066612489118851,2.894548344927476,0.823941,0.0,0.40761
   879 Ricarda (A917 OB),11.09,18.312,0.23,2461000.5,0.1546505863743335,2.531786015514617,2.140243823640945,13.68162178264488,2.92332820738829,1.18972,0.0,0.26067
   880 Herba (A917 OC),11.31,32.329,0.049,2461000.5,0.3221569639422834,3.000817814976281,2.034083458359605,15.1368251253888,3.967552171592956,1.09525,0.0,0.33321
   881 Athene (A917 OD),11.91,12.153,0.237,2461000.5,0.2078195564045824,2.610633238137103,2.068092596652392,14.21009218783918,3.153173879621814,1.07341,0.0,0.32474
   882 Swetlana (A917 PB),10.72,42.44,0.062,2461000.5,0.2676884170288114,3.121326116179891,2.285783269109008,6.132495731299252,3.956868963250774,1.29503,0.0,0.3581
   883 Matterania (A917 RD),12.79,7.036,0.263,2461000.5,0.1985051151805192,2.239392349472115,1.794861513205779,4.714402037392383,2.683923185738451,0.78517,0.0,0.2858
   884 Priamus (A917 SU),8.64,101.093,0.044,2461000.5,0.1235415162671258,5.210108740975911,4.566444007199141,8.896080821264793,5.853773474752681,3.55045,0.0,0.31822
   885 Ulrike (A917 SV),10.71,30.537,0.109,2461000.5,0.1827738613324478,3.098609825558884,2.532264942978824,3.306836088327288,3.664954708138943,1.52617,0.0,0.34047
   886 Washingtonia (A917 WA),9.41,86.793,0.078,2461000.5,0.2729244366708666,3.169143959702751,2.304207129771998,16.8490350345304,4.034080789633504,1.3508,0.0,0.23256
   887 Alinda (A918 AA),13.81,4.2,0.31,2461000.5,0.5711699794608194,2.473628777437219,1.060766279434711,9.400059831078742,3.886491275439727,0.079677,0.0,0.25971
   888 Parysatis (A918 CE),9.36,44.749,0.139,2461000.5,0.1954263889614333,2.707356956083105,2.178267962526166,13.85712201995986,3.236445949640044,1.22947,0.0,0.34166
   889 Erynia (A918 EN),11.04,16.682,0.23,2461000.5,0.2038312239775756,2.445798894580805,1.947268712295398,8.108481482094914,2.944329076866211,0.976985,0.0,0.35493
   890 Waltraut (A918 EO),10.5,28.376,0.121,2461000.5,0.0594074996992209,3.02189878676973,2.842375335503631,10.87731425840596,3.201422238035829,1.85514,0.0,0.32387
   891 Gunhild (A918 KB),9.98,55.747,0.065,2461000.5,0.0259188023291678,2.860854373732534,2.786704454727225,13.54635581024334,2.935004292737843,1.82342,0.0,0.32326
   892 Seeligeria (A918 KC),9.84,74.481,0.055,2461000.5,0.1058404327129094,3.223887565160841,2.88266991024645,21.33657697767908,3.565105220075232,1.97914,0.0,0.25411
   893 Leopoldina (A918 KD),9.62,85.992,0.039,2461000.5,0.1454845196281924,3.053726387352104,2.609456470812248,17.03327516721448,3.49799630389196,1.62937,0.0,0.32344
   894 Erda (A918 LA),9.75,28.309,0.12,2461000.5,0.1099122992354652,3.12492662847078,2.781458757793426,12.71654688347771,3.468394499148134,1.79412,0.0,0.27252
   895 Helio (A918 NA),8.31,109.568,0.071,2461000.5,0.1425294797836325,3.203470054389554,2.746881134034965,26.08758583493966,3.660058974744142,1.76269,0.0,0.32148
   896 Sphinx (A918 PE),11.74,11.974,0.242,2461000.5,0.164737544813586,2.284827422007055,1.908430562182857,8.19839669843561,2.661224281831252,0.891926,0.0,0.2985
   897 Lysistrata (A918 PF),10.5,24.337,0.214,2461000.5,0.0930999851883484,2.543833885492795,2.307002988431797,14.32028326885389,2.780664782553793,1.29561,0.0,0.23185
   898 Hildegard (A918 PG),11.64,11.693,0.205,2461000.5,0.3732769980334253,2.725938779034106,1.708408534773354,10.10046784209654,3.743469023294858,0.711038,0.0,0.31655
   899 Jokaste (A918 PH),10.26,31.018,0.161,2461000.5,0.2013806726601349,2.905202119746651,2.320150562658421,12.47797669008152,3.490253676834882,1.3474,0.0,0.25217
   900 Rosalinde (A918 PJ),11.72,19.618,0.085,2461000.5,0.1641854802467931,2.472846733660775,2.066841205117967,11.55630753473211,2.878852262203583,1.07701,0.0,0.25918
   901 Brunsia (A918 QA),11.63,13.21,0.234,2461000.5,0.2206990588145136,2.225384349904484,1.734244118380016,3.445079114204047,2.716524581428952,0.726266,0.0,0.32108
   902 Probitas (A918 RG),12.03,8.552,0.383,2461000.5,0.1789614993901203,2.44661738006839,2.008767065297423,6.346143009406623,2.884467694839357,1.01271,0.0,0.36076
   903 Nealley (A918 RH),10.13,58.065,0.054,2461000.5,0.049532389755267,3.241759473269895,3.081187379547062,11.78989929237865,3.402331566992729,2.09818,0.0,0.33202
   904 Rockefellia (A918 UC),10.46,49.146,0.055,2461000.5,0.0850659069485539,2.99504947535985,2.740272875382574,15.18025482689971,3.249826075337126,1.80159,0.0,0.29853
   905 Universitas (A918 UE),11.69,12.07,0.28,2461000.5,0.1534553010504155,2.215509349333063,1.875527695151148,5.321417986861516,2.555491003514978,0.878117,0.0,0.22201
   906 Repsolda (A918 UF),9.38,65.752,0.065,2461000.5,0.0846989734345645,2.894875486211886,2.649682504308853,11.78172872693982,3.140068468114918,1.66684,0.0,0.32804
   907 Rhoda (A918 VA),9.93,82.66,0.032,2461000.5,0.1644284528320342,2.7982490600348,2.338137296454584,19.5334055693053,3.258360823615016,1.44702,0.0,0.19639
   908 Buda (A918 WD),10.7,30.749,0.087,2461000.5,0.146465436174835,2.473802424455608,2.111475873347354,13.41898775321651,2.836128975563863,1.13377,0.0,0.32904
   909 Ulla (A919 CA),8.76,116.44,0.0343,2461000.5,0.0943189013440845,3.54351772265884,3.209297024164366,18.80724536052427,3.877738421153315,2.23934,0.0,0.31522
   910 Anneliese (A919 EC),10.49,48.59,0.057,2461000.5,0.1565114482443113,2.92447383760603,2.466760201929711,9.214324128031436,3.382187473282348,1.45474,0.0,0.3434
   911 Agamemnon (A919 FB),7.86,131.038,0.072,2461000.5,0.0669470680553686,5.286396832953319,4.932488064409908,21.7545417646721,5.64030560149673,4.02582,0.0,0.29722
   912 Maritima (A919 HC),9.41,82.675,0.039,2461000.5,0.1796356684916477,3.130287159346311,2.567975932906316,18.30891326752673,3.692598385786306,1.66163,0.0,0.24908
   913 Otila (A919 KD),12.03,11.636,0.282,2461000.5,0.1702989757599272,2.198182997640763,1.823834684609654,5.80500489728823,2.572531310671871,0.805939,0.0,0.30874
   914 Palisana (A919 NC),9.12,76.19,0.095,2461000.5,0.2163366466821096,2.456749227565586,1.925264337935184,25.21297518582406,2.988234117195988,0.972076,0.0,0.31377
   915 Cosette (A918 XB),11.73,11.699,0.255,2461000.5,0.1397452526872423,2.227566808463767,1.916274921937284,5.545926657375293,2.538858694990249,0.928833,0.0,0.28358
   916 America (A915 PE),11.54,33.23,0.053,2461000.5,0.2369605037195326,2.365298680460045,1.804816313691087,11.09773903208614,2.925781047229004,0.817851,0.0,0.28421
   917 Lyka (A915 RR),11.72,34.878,0.056,2461000.5,0.2001936435398503,2.381462486308283,1.904708834220757,5.124249843947601,2.858216138395809,0.895509,0.0,0.28004
   918 Itha (A919 QD),10.74,21.561,0.224,2461000.5,0.188225043670329,2.866256014971666,2.326754851383281,12.0665651511047,3.405757178560051,1.31979,0.0,0.27345
   919 Ilsebill (A918 UD),11.64,33.5,0.047,2461000.5,0.085653311557571,2.773807229125176,2.536221454328275,8.159735825752545,3.011393003922078,1.54269,0.0,0.27522
   920 Rogeria (A919 RC),11.36,26.656,0.076,2461000.5,0.1053314279818341,2.621475580469624,2.345351814159251,11.5952928232586,2.897599346779997,1.39591,0.0,0.26753
   921 Jovita (A919 RD),9.98,55.312,0.048,2461000.5,0.1863336282678608,3.166636544292794,2.576585667589117,16.36015779500666,3.75668742099647,1.61482,0.0,0.31022
   922 Schlutia (A919 SJ),12.17,19.228,0.1,2461000.5,0.1925434630242437,2.688899999296375,2.171169881705965,7.301083491447928,3.206630116886785,1.1693,0.0,0.38136
   923 Herluga (A919 SK),11.54,34.553,0.037,2461000.5,0.1946182002088792,2.615321945477569,2.10633269548194,14.46465318698081,3.124311195473199,1.11801,0.0,0.32984
   924 Toni (A919 UF),9.6,85.49,0.0432,2461000.5,0.1529983332082319,2.938553672688649,2.488959858724358,8.987457774548798,3.388147486652941,1.49463,0.0,0.26356
   925 Alphonsina (A920 AA),8.51,57.505,0.248,2461000.5,0.0816497201657065,2.699284961884595,2.478889100099218,21.10327279073447,2.919680823669972,1.50019,0.0,0.22227
   926 Imhilde (A920 CB),10.62,48.48,0.057,2461000.5,0.1825119506152897,2.981538397129263,2.437372008434817,16.3228678834617,3.525704785823709,1.42777,0.0,0.28184
   927 Ratisbona (A920 DB),9.35,75.892,0.046,2461000.5,0.0937517345213153,3.217455707506411,2.91581365418218,14.6379749918019,3.519097760830643,1.91789,0.0,0.24534
   928 Hildrun (A920 DC),9.96,62.817,0.053,2461000.5,0.1435235468104383,3.139423176346925,2.688842027138723,17.65304795464369,3.590004325555128,1.70757,0.0,0.2934
   929 Algunde (A920 ED),11.66,11.443,0.272,2461000.5,0.1141908556600746,2.238155988993569,1.982579041509673,3.916671023750961,2.493732936477465,0.967063,0.0,0.37803
   930 Westphalia (A920 EE),11.35,34.922,0.032,2461000.5,0.1436841309896529,2.431445663983598,2.082085506705555,15.34351284592235,2.78080582126164,1.07948,0.0,0.22762
   931 Whittemora (A920 FB),9.37,45.298,0.17,2461000.5,0.2339626677776888,3.166497808872717,2.42565553399665,11.48866630281529,3.907340083748784,1.45466,0.0,0.24798
   932 Hooveria (A920 FC),10.04,58.978,0.051,2461000.5,0.0912547401108088,2.419281096304119,2.198510228605894,8.109630089081893,2.640051964002344,1.21944,0.0,0.34303
   933 Susi (1927 CH),12.74,21.82,0.0707,2461000.5,0.1654943198033033,2.367971776197829,1.97608589778255,5.543178691217698,2.759857654613109,0.986144,0.0,0.24398
   934 Thuringia (A920 PA),10.19,53.714,0.047,2461000.5,0.2156589942694322,2.748996245879011,2.156150480242299,14.08160736510782,3.341842011515724,1.19995,0.0,0.27507
   935 Clivia (A920 RA),12.85,6.411,0.357,2461000.5,0.1459263352228529,2.219040738202265,1.895224255566194,4.02028463509372,2.542857220838335,0.906978,0.0,0.37859
   936 Kunigunde (A920 RB),10.53,43.227,0.065,2461000.5,0.1743497584912019,3.134964673924299,2.588384340147148,2.365192163561687,3.68154500770145,1.57447,0.0,0.32682
   937 Bethgea (A920 RD),11.89,11.383,0.254,2461000.5,0.2183298241621517,2.230978633139709,1.743889460456799,3.696176591538088,2.71806780582262,0.733216,0.0,0.27158
   938 Chlosinde (A920 RC),11.3,33.466,0.046,2461000.5,0.1940884971426795,3.151091139263131,2.539500595683936,2.668951005050938,3.762681682842326,1.53146,0.0,0.37181
   939 Isberga (A920 TD),12.07,10.39,0.228,2461000.5,0.1763750663340996,2.247908216516368,1.851433255715326,2.583166380676096,2.64438317731741,0.839757,0.0,0.31644
   940 Kordula (A920 TE),9.4,79.852,0.041,2461000.5,0.1691454024064538,3.367012718347725,2.797497997195151,6.241140787296264,3.936527439500299,1.79922,0.0,0.27059
   941 Murray (A920 TF),11.46,18.217,0.128,2461000.5,0.1957324021418901,2.784336473713933,2.239351607342625,6.627032315767511,3.329321340085241,1.2455,0.0,0.32603
   942 Romilda (A920 TG),11.01,36.772,0.056,2461000.5,0.1649950682780396,3.165350917934352,2.643083627105818,10.53818407871505,3.687618208762886,1.65932,0.0,0.36026
   943 Begonia (A920 UA),9.75,70.572,0.044,2461000.5,0.2147185183464791,3.113551803199001,2.445014573221103,12.11356673836368,3.782089033176899,1.46096,0.0,0.34912
   944 Hidalgo (A920 UB),10.55,38.0,0.06,2461000.5,0.6622230478106673,5.728305724964734,1.934889648987294,42.53593406738054,9.521721800942176,1.1375,0.0,0.4355
   945 Barcelona (A921 CB),9.96,25.618,0.239,2461000.5,0.1607328080016517,2.638343144692114,2.214274842573843,32.84290593158855,3.062411446810386,1.23698,0.0,0.29849
   946 Poesia (A921 CD),10.6,36.21,0.097,2461000.5,0.1428496836140388,3.11839799597409,2.672935828866538,1.429287374756598,3.563860163081641,1.6895,0.0,0.36424
   947 Monterosa (A921 CC),10.04,26.06,0.34,2461000.5,0.248401637886735,2.753277541468684,2.0693588906111,6.693590125405156,3.437196192326269,1.07514,0.0,0.2861
   948 Jucunda (A921 EL),11.5,17.331,0.13,2461000.5,0.1633541526987957,3.032217057558179,2.536891809321927,8.652006502092801,3.52754230579443,1.54606,0.0,0.30963
   949 Hel (A921 EM),9.79,63.494,0.058,2461000.5,0.2002528378505879,2.9956468649008,2.395760079006198,10.64162518647909,3.595533650795402,1.41562,0.0,0.33233
   950 Ahrensa (A921 GG),11.34,13.704,0.231,2461000.5,0.1597910262912977,2.37054006940838,1.991749038852971,23.50498047343601,2.749331099963789,0.998177,0.0,0.2254
   951 Gaspra (A916 OJ),11.46,12.2,0.246,2461000.5,0.1734202896130122,2.210232960621018,1.826933720477895,4.105754340130082,2.59353220076414,0.832896,0.0,0.37493
   952 Caia (A916 US),9.5,88.692,0.047,2461000.5,0.2445970494556926,2.991894670131952,2.260086061535464,9.989502609085877,3.723703278728441,1.26054,0.0,0.27932
   953 Painleva (A921 HB),10.38,24.062,0.177,2461000.5,0.1886078832243427,2.78757859200715,2.261819294447188,8.658358885497272,3.313337889567112,1.26429,0.0,0.22843
   954 Li (A921 PC),10.16,58.771,0.06,2461000.5,0.1736661351165009,3.128560965850656,2.585235874435025,1.172665121560057,3.671886057266287,1.56976,0.0,0.36137
   955 Alstede (A921 PD),10.86,17.33,0.2135,2461000.5,0.2888346103254055,2.594785670319757,1.845321762355004,10.68784433072109,3.344249578284511,0.863621,0.0,0.27437
   956 Elisa (A921 PE),12.1,10.474,0.147,2461000.5,0.2050697210544911,2.297908900206379,1.826677363032424,5.964397412178974,2.769140437380333,0.820211,0.0,0.355
   957 Camelia (A921 RF),9.88,91.548,0.025,2461000.5,0.0820946166736326,2.920225075997523,2.680490317782777,14.76020637660471,3.15995983421227,1.71691,0.0,0.34333
   958 Asplinda (A921 SD),10.34,45.112,0.045,2461000.5,0.1850568684240768,4.002021589113374,3.261420006466505,5.621770929608014,4.742623171760243,2.28264,0.0,0.36309
   959 Arne (A921 SE),10.77,45.176,0.067,2461000.5,0.223958819291293,3.175628328093309,2.464418357225549,4.494043385465356,3.886838298961069,1.47072,0.0,0.35737
   960 Birgit (A921 TG),12.51,7.506,0.217,2461000.5,0.1653870789194586,2.248363983711928,1.876513632098095,3.027492608779378,2.62021433532576,0.868701,0.0,0.35008
   961 Gunnie (A921 TH),11.56,36.571,0.036,2461000.5,0.0937528579856653,2.691922976772809,2.439547504223078,10.98961089450988,2.94429844932254,1.45318,0.0,0.30149
   962 Aslog (A921 UJ),11.45,,,2461000.5,0.0964230426017526,2.905481016376799,2.625325696556115,2.605211888310573,3.185636336197483,1.62449,0.0,0.31099
   963 Iduberga (A921 UK),12.26,9.008,0.22,2461000.5,0.137290928751861,2.247680778069013,1.939094596510213,7.984372745659464,2.556266959627814,0.952606,0.0,0.32118
   964 Subamara (A921 UL),10.81,19.835,0.236,2461000.5,0.117956883877321,3.050451980777505,2.690630170707589,9.053754219009273,3.410273790847421,1.69762,0.0,0.30953
   965 Angelica (A921 VB),10.19,60.857,0.029,2461000.5,0.2766015972283249,3.164281368899593,2.289036088182136,21.42331810194972,4.039526649617051,1.35256,0.0,0.30338
   966 Muschi (A921 VD),9.96,25.509,0.323,2461000.5,0.128361833984673,2.721878371503941,2.37249307185448,14.39580832520431,3.071263671153402,1.35652,0.0,0.29694
   967 Helionape (A921 VE),12.22,10.216,0.294,2461000.5,0.1690936563200122,2.225225759515275,1.848954199701361,5.41125914195672,2.601497319329189,0.839228,0.0,0.24218
   968 Petunia (A921 WJ),10.14,24.422,0.233,2461000.5,0.1313363093873102,2.869004913575809,2.492200396612703,11.60329730388993,3.245809430538914,1.52614,0.0,0.32774
   969 Leocadia (A921 VC),12.77,17.321,0.019,2461000.5,0.2051785414447611,2.462635786455575,1.957355767680948,2.290665688964971,2.967915805230202,0.960236,0.0,0.39547
   970 Primula (A921 WK),12.27,9.204,0.229,2461000.5,0.2725405059210606,2.558388740603846,1.861124178896929,5.034475010539642,3.255653302310764,0.878202,0.0,0.36807
   971 Alsatia (A921 WH),10.08,60.867,0.046,2461000.5,0.1635511430152405,2.639285903939108,2.207627677605854,13.79482615329175,3.070944130272361,1.22403,0.0,0.33458
   972 Cohnia (A922 BD),9.67,77.827,0.049,2461000.5,0.2348915130747837,3.056776640243246,2.338765750084856,8.369133991956726,3.774787530401635,1.35729,0.0,0.28438
   973 Aralia (A922 FB),10.21,51.609,0.098,2461000.5,0.1137117889332694,3.211982973712936,2.846742643748836,15.82906430460497,3.577223303677037,1.91692,0.0,0.2648
   974 Lioba (A922 FC),10.66,25.001,0.214,2461000.5,0.1095944868080938,2.533511800482976,2.255852874886794,5.453188860561158,2.811170726079157,1.26606,0.0,0.27824
   975 Perseverantia (A922 FE),10.6,22.169,0.246,2461000.5,0.035143423179583,2.834456232498961,2.734843737636243,2.553990944037745,2.934068727361678,1.75228,0.0,0.26445
   976 Benjamina (A922 FD),9.43,83.195,0.052,2461000.5,0.1103242867350387,3.192268311394037,2.840083586872624,7.726733151681902,3.54445303591545,1.83914,0.0,0.2906
   977 Philippa (A922 GA),9.89,65.471,0.051,2461000.5,0.0209765416414575,3.119159434854224,3.053730257082659,15.17644793786505,3.184588612625789,2.09444,0.0,0.30043
   978 Aidamina (A922 KE),9.64,92.105,0.027,2461000.5,0.230158311557119,3.206550446377295,2.46853620971637,21.60073060290196,3.944564683038219,1.51364,0.0,0.27273
   979 Ilsewa (A922 MA),9.84,35.741,0.166,2461000.5,0.1410726388875906,3.161566324297518,2.715555819910727,10.08906263234127,3.60757682868431,1.72749,0.0,0.27177
   980 Anacostia (A921 WG),7.89,74.679,0.229,2461000.5,0.2015783832960381,2.741335861472079,2.188741810445085,15.89626299729694,3.293929912499072,1.23749,0.0,0.32027
   981 Martina (A917 SW),11.11,32.545,0.106,2461000.5,0.2007785624570887,3.099314400304562,2.477038510408858,2.061915031298409,3.721590290200266,1.46899,0.0,0.28496
