source_id,catalogue_name,source_name_in_catalogue,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,astrometric_params_solved,quasar_probability
4442432592926612096,AllWISE (Secrest et al. 2015),J165614.87+081944.1,254.06199446896625,8.328933190661976,0.1143798333547174,0.0851356371766687,0.29985455,0.22470476,0.0633687532106282,0.26608437,19.348917,19.908253,18.597105,1.3111477,1.0249207,31,0.99099636
4442418406650427008,R90 (Assef et al. 2018),J165620.48+080955.0,254.08537439920244,8.165347691380749,2.063762316595431,-0.3123549566465552,1.127913,0.7496804,-0.701390216313075,0.70153004,20.492788,20.601923,19.961744,0.6401787,0.9330914,31,0.9692749
4442438640240652672,R90 (Assef et al. 2018),J165603.98+082624.1,254.0165708309512,8.440065433756267,-1.3798870560243757,2.7493453678513715,1.1345643,0.72067887,0.2569786269119856,0.8868341,20.52305,20.564774,19.9587,0.6060734,1.0580658,31,0.99553883
4442441182861307776,R90 (Assef et al. 2018),J165700.17+082806.1,254.25077804772175,8.468335166289627,1.161436605642911,-1.171068400142285,1.0228231,0.81541204,-1.3077158761251138,0.98595124,20.55822,20.752653,19.64906,1.1035938,1.1683457,95,0.005803901
4441240383022018048,Gaia-unWISE (Shu et al. 2019),2547p075o0002041,254.31570108182268,6.872795847503333,1.0118910038720028,0.8826801829778244,1.3336188,1.4704858,-1.2114528050257634,1.5325711,20.811922,20.930492,20.150082,0.78041077,1.0930227,95,0.32559747
4441239382293720064,Gaia-unWISE (Shu et al. 2019),2547p075o0003091,254.4623775233717,6.915765015623104,0.4695590536422396,-0.1263576468726722,0.51998585,0.40487874,-0.3959349187014355,0.4940596,20.163954,20.470299,19.622753,0.8475456,0.95264703,31,0.99999994
4441431693748205440,AllWISE (Secrest et al. 2015),J165717.13+070116.2,254.3213967876511,7.02137133673424,-0.2048166768981874,0.183459318337029,0.25954407,0.21453011,0.3667985942009016,0.26660487,19.210775,19.465551,18.840166,0.6253853,0.97137994,31,1.0
4441243986498740608,Gaia-unWISE (Shu et al. 2019),2547p075o0042143,254.3539429049551,7.007358013069181,0.0394053092906083,-0.5658363931986206,0.48276564,0.40523067,0.4158701339264627,0.48218638,20.091642,20.325493,19.58019,0.7453022,1.0120035,31,1.0
4441244776772672256,R90 (Assef et al. 2018),J165816.55+065638.7,254.56898296430745,6.9441038039792655,-0.4379585006217809,0.4136725781476786,0.39222583,0.31892326,-0.3652571816297061,0.41904604,19.767513,20.098658,19.218576,0.8800812,1.0551199,31,0.99999803
4441233197540800256,R90 (Assef et al. 2018),J165846.07+065410.6,254.6919837133417,6.902797961274112,0.0718106908665874,-0.0327397511058825,0.36114225,0.29582372,-0.8929318260000095,0.39989978,19.771744,20.050545,19.131418,0.9191265,0.975612,31,0.9998453
4441438015940081280,AllWISE (Secrest et al. 2015),J165719.01+070436.5,254.32913615698945,7.076768987815326,-0.053593666702326,0.1534321097269649,0.15290794,0.124981895,0.0864725964013278,0.16334207,18.416487,18.66214,18.021591,0.6405487,1.0750585,31,0.9999177
4441438982307595008,R90 (Assef et al. 2018),J165720.46+070656.9,254.33528001378252,7.115780524311848,0.0048507141751358,0.2336598726898069,0.2903365,0.2552165,-0.5082793622866845,0.30242887,19.439283,19.696077,18.99813,0.69794655,0.96969724,31,1.0
4441276971847565056,AllWISE (Secrest et al. 2015),J165953.22+065513.3,254.9716939858933,6.920485340579226,-0.2241133636087531,-0.128998642775042,0.47562036,0.37967697,0.1298222983866925,0.3477876,19.569513,19.897385,19.185022,0.7123623,0.96915275,31,1.0
4441326724748840832,Gaia-unWISE (Shu et al. 2019),2547p075o0005627,254.9431166628677,7.024339303940367,-0.0790596648552984,2.008339490806585,1.1972995,1.0456512,0.3239787476200846,1.3248127,20.76682,21.01108,20.156092,0.8549881,1.0181284,95,0.9999964
4441326381151474688,R90 (Assef et al. 2018),J165956.23+070210.5,254.98432717836573,7.036374868082656,-0.0671333774153628,-0.0671661675555995,0.5561341,0.4792596,0.6384108109951238,0.5096962,20.239378,20.517868,19.65024,0.8676281,1.0334198,31,0.99569166
4441343561020854272,R90 (Assef et al. 2018),J165908.56+070921.3,254.7857187755936,7.155704016768523,0.1396298101040741,0.960338760669943,0.7916469,0.6916222,0.761849450971659,0.67672175,20.401854,20.793653,19.770447,1.0232067,1.0466627,95,0.8477846
4441344351294887552,AllWISE (Secrest et al. 2015),J165906.75+071056.4,254.777966235692,7.182322243897058,1.119142715044906,0.5966860431357345,0.7594999,0.59436905,1.7586414790843676,0.6546664,20.525335,20.504778,19.819939,0.68483925,0.98365337,31,0.096191294
4441354178178583808,Gaia-unWISE (Shu et al. 2019),2547p075o0043495,254.80318948785344,7.285844098855584,0.5408712137042018,0.3538953376524278,0.41949496,0.33082002,-0.8132924660883828,0.36714032,19.78246,19.989311,19.271744,0.71756744,1.0898572,31,0.99999875
4441541576191213312,AllWISE (Secrest et al. 2015),J165820.80+072256.8,254.58675593066343,7.382523826096406,-0.6582901956109246,-0.0776284343738205,0.30283737,0.21671574,0.2659050845596195,0.30328864,19.393253,19.705338,18.933718,0.7716198,1.0045865,31,0.9999999
4441537251161674112,R90 (Assef et al. 2018),J165838.93+071935.5,254.66222589013188,7.326577395490581,-0.1639780839955717,-1.059304604113198,0.54070646,0.43867028,-0.147874772197927,0.47383127,20.230625,20.443163,19.7657,0.67746353,1.0078126,31,0.99958
4441548933472753536,AllWISE (Secrest et al. 2015),J165825.04+072929.0,254.6043348741852,7.491438254800545,-0.3216465189416747,-0.1966025203009978,0.2814737,0.22113988,0.4779118409194165,0.27743724,19.30007,19.540995,18.812176,0.7288189,1.0831966,31,0.7920377
4441556350879507712,AllWISE (Secrest et al. 2015),J165748.16+073256.7,254.45069198994847,7.549088227793675,-0.0891046070566773,0.0050022970912082,0.22158574,0.16271682,0.2331638005017101,0.18529226,18.58182,18.76442,18.281902,0.48251724,0.9647952,31,1.0
4441565421850468352,R90 (Assef et al. 2018),J165750.57+073600.8,254.4607099106397,7.600192330954093,0.339029636460837,0.2125489852544881,0.34294608,0.24932651,0.2189445887806594,0.26381043,19.260614,19.497297,18.795557,0.70174026,0.9351982,31,0.99999994
4441566315203675776,R90 (Assef et al. 2018),J165736.29+073649.5,254.4012557685697,7.613673577938781,-1.7825475936662156,-0.3686548780233554,1.275743,0.95163655,1.265714860906043,1.1951337,20.664719,20.977613,19.958115,1.0194988,0.9647825,95,0.023952194
4441562707431129600,Milliquas v6.5 update (Flesch 2019),J165801.64+073509.6,254.5068450101102,7.586010487840834,0.8257033539848831,0.3452102355985217,0.5088304,0.38377914,0.5426453602843915,0.38034397,19.758623,20.116234,19.1311,0.9851341,1.0385998,31,0.9998877
4441562879229834368,R90 (Assef et al. 2018),J165811.11+073628.9,254.5462584154648,7.607959059988482,1.260625940438031,0.5658825439750798,2.0490644,1.6815319,-1.8458792878803811,2.6382363,20.827585,21.136225,20.402124,0.73410034,1.2132204,31,0.5101395
4441550269205685120,Gaia-unWISE (Shu et al. 2019),2547p075o0017683,254.69603860511236,7.542036677502455,0.3345425855215647,-0.1664730233260486,0.8533143,0.5788581,-0.3272747365123546,0.87299633,20.497293,20.917553,19.97489,0.9426632,1.0474823,31,0.48633757
4441567827032226944,ICRF3 S/X,ICRF J165809.0+074127,254.53754744533936,7.69098387636578,-0.1266627664170904,-0.1409019858769424,0.6012053,0.4397964,0.3003227166427138,0.48570612,20.080715,20.382961,19.356686,1.0262756,1.0024173,31,0.9996598
4441355346409775872,AllWISE (Secrest et al. 2015),J165907.66+072010.4,254.7820709655448,7.336214465532841,0.1687219056614015,-0.1096798399682597,0.22326395,0.1752785,-0.1426430218106253,0.21355298,18.994385,19.406002,18.35869,1.0473118,1.0151953,31,0.9999889
4441357442353905536,Gaia-unWISE (Shu et al. 2019),2547p075o0038582,254.8274591091873,7.393923761811077,0.3346408643700162,0.1159526278494932,0.14291303,0.12810504,-0.2339732628540545,0.1501736,18.415451,18.781967,17.869524,0.91244316,1.0931563,31,0.99252456
4441357785951309440,AllWISE (Secrest et al. 2015),J165920.92+072431.9,254.837197237225,7.408861685109533,0.1113493468570007,-0.4649953702779875,0.32154992,0.28172737,-0.3277408960103087,0.31976104,19.594604,19.566189,18.46988,1.0963097,1.0348496,95,0.98735577
4441546734450342656,R90 (Assef et al. 2018),J165905.74+072947.6,254.77400030666172,7.496623888140892,-2.008427924691171,-0.90957522452713,1.2390153,0.96235335,0.658802227931928,0.88917685,20.644527,20.710737,19.973312,0.73742485,0.9756811,95,0.33859295
4441358026469527168,Gaia-unWISE (Shu et al. 2019),2547p075o0015286,254.88349455195387,7.441334729425604,-0.9589085245881585,-0.579947798916114,0.6213536,0.6000794,-0.0926951102371508,0.59611714,20.400085,20.39871,19.9421,0.45660973,1.0426722,31,0.99584633
4441381704626336000,AllWISE (Secrest et al. 2015),J165947.03+072804.3,254.94603665705355,7.467853309233576,-0.4569066632556025,-0.4070284632440756,0.19593413,0.16962475,0.2049930576547902,0.1943235,18.938864,19.30044,18.349936,0.9505043,0.9701613,31,0.19166067
4441382250085158528,R90 (Assef et al. 2018),J165957.25+073028.1,254.98840792787456,7.507844478735455,-0.2436323958858291,-0.2220082187292764,0.39861158,0.3325943,-0.7689903916066269,0.36797106,19.780003,20.101534,19.247839,0.8536949,1.0283712,31,0.019410381
4441576898002493824,AllWISE (Secrest et al. 2015),J165950.96+074238.1,254.96227189377737,7.710499355286817,-2.645608412638572,2.3604812098360592,0.8162531,0.9127734,-2.9210906164752664,0.88562024,20.649508,20.884146,19.608208,1.275938,0.9820646,95,0.61362207
4441579818580253184,R90 (Assef et al. 2018),J165957.74+074231.5,254.99058712542688,7.708831033996065,0.6265093891170809,-0.3945088296104698,0.73957026,0.58681905,0.4296510281997827,0.667092,20.453558,20.761795,19.966953,0.79484177,1.0154365,31,0.85619783
4441280682699331456,R90 (Assef et al. 2018),J170039.98+065630.7,255.166576767442,6.941976491023372,-0.3206251499749855,0.4242860430190447,1.0028276,0.72279614,-1.4083583556925858,0.8795049,20.606787,20.520391,20.265362,0.25502968,0.9775953,31,1.0
4441285531716240768,AllWISE (Secrest et al. 2015),J170043.57+070401.0,255.1815896497667,7.066939108292807,1.9401989164192244,0.1898050731097015,1.322697,1.0120561,2.303037132182558,1.0880692,20.059048,19.051418,17.379164,1.6722546,1.8200002,95,4.7159742e-14
4441283053521776384,Gaia-unWISE (Shu et al. 2019),2547p075o0006123,255.29513641351636,7.046086627332636,-0.1630795241148964,-0.275854306155938,0.48612753,0.39223465,0.2498184875797562,0.5018937,20.135006,20.413511,19.674255,0.7392559,1.019308,31,0.9999991
4441268519350443904,AllWISE (Secrest et al. 2015),J170140.86+065459.2,255.42028454979769,6.916419427640581,0.0609254765590955,0.3074774169999715,0.22936805,0.17425336,0.1002841739626662,0.2179841,19.029982,19.407436,18.530575,0.8768616,1.0487074,31,0.9999969
4441269790662292480,Gaia-unWISE (Shu et al. 2019),2547p075o0004238,255.34939927733035,6.963415585746744,-0.7541747829010094,0.1850789160533127,0.90984356,0.7875098,1.0781426895044366,0.69935644,20.467566,20.583527,20.06518,0.5183468,1.0075431,31,1.0
4441292949124461568,AllWISE (Secrest et al. 2015),J170203.49+070050.1,255.5146011881282,7.013929832552045,-0.0462793533190992,-0.0455274330620151,0.118026935,0.08590197,-0.1336423479352101,0.11414887,17.818893,18.093176,17.276358,0.81681824,0.975942,31,1.0
4441287760805713920,AllWISE (Secrest et al. 2015),J170057.83+070822.8,255.24098785772523,7.139548139222141,0.3699234627578674,0.6266863262923508,0.50939924,0.3792575,0.1353228299487281,0.42169288,19.964659,20.126675,19.566133,0.56054115,1.042566,31,1.0
4441359881895103104,Gaia-unWISE (Shu et al. 2019),2547p075o0011035,255.17473517681196,7.258545938387484,0.1385731787116023,0.0196622976306985,0.38153237,0.29231802,0.3269952716010255,0.38895023,19.784937,20.214628,19.170647,1.0439816,1.0363623,31,0.9999713
4441358576224964352,R90 (Assef et al. 2018),J170057.02+071253.0,255.2376285776971,7.214734628553896,-0.4346882405384646,-0.4554149844236356,0.3245094,0.2762761,-0.0868177006375175,0.29708645,19.422369,19.673927,18.84535,0.82857704,1.0049753,31,0.9999998
4441310128995373056,Gaia-unWISE (Shu et al. 2019),2547p075o0008034,255.33656254448303,7.129549855923677,0.5784429564405569,-0.1843106232027515,0.4899914,0.36425126,-0.5723373103484896,0.46227705,19.961708,20.252499,19.427677,0.8248215,0.9759545,31,0.9999999
4441309068139540352,R90 (Assef et al. 2018),J170144.85+070953.7,255.43690082426232,7.164973900100047,-1.5712262676197315,0.4535014125307363,1.5006777,0.9199654,0.2145098085400105,0.78126895,20.288774,20.478409,19.695208,0.7832012,1.0703678,31,0.9803709
4441312568535284736,R90 (Assef et al. 2018),J170134.83+071243.7,255.39506918378885,7.212079308553494,-0.0246375768221691,-0.1318052653658144,0.2138732,0.15201698,0.1361973962624296,0.20710218,18.72887,18.985115,18.356806,0.62830925,0.9589766,31,0.99999857
